ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
931,1,1,2.661144971847534,20,20,42.0,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37577809949442065,0.0,0.37577809949442065,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1947.0,0.0,1947.0,1947.0,0.0,0.0,0.0,0.0,0.0,0,0,1
932,0,1,2.6611499786376953,20,24,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3757773924910175,0.0,0.3757773924910175,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
932,1,1,2.6611568927764893,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3757764161573581,0.0,0.3757764161573581,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1123.0,0.0,1123.0,1123.0,0.0,0.0,0.0,0.0,0.0,0,0,1
933,0,1,2.6611640453338623,20,24,42.0,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3757754061623596,0.0,0.3757754061623596,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
933,1,1,2.66117000579834,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37577456450400815,0.0,0.37577456450400815,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16080.0,0.0,16080.0,16080.0,0.0,0.0,0.0,0.0,0.0,0,0,1
934,0,1,2.661194086074829,20,24,42.0,0.024080276489257812,0.024080276489257812,0.024080276489257812,0.024080276489257812,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37577116424265244,0.0,0.37577116424265244,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
934,1,1,2.6612000465393066,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3757703226033029,0.0,0.3757703226033029,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8022.0,0.0,8022.0,8022.0,0.0,0.0,0.0,0.0,0.0,0,0,1
935,0,1,2.6612601280212402,20,24,42.0,0.06008148193359375,0.06008148193359375,0.06008148193359375,0.06008148193359375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3757618390891921,0.0,0.3757618390891921,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
935,1,1,2.661267042160034,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3757608628363517,0.0,0.3757608628363517,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5903.0,0.0,5903.0,5903.0,0.0,0.0,0.0,0.0,0.0,0,0,1
936,0,1,2.6612601280212402,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3757618390891921,0.0,0.3757618390891921,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
936,1,1,2.661273956298828,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37575988658858406,0.0,0.37575988658858406,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14442.0,0.0,14442.0,14442.0,0.0,0.0,0.0,0.0,0.0,0,0,1
937,0,1,2.6619620323181152,20,24,42.0,0.6880760192871094,0.6880760192871094,0.6880760192871094,0.6880760192871094,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37566275846886155,0.0,0.37566275846886155,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
937,1,1,2.6619670391082764,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37566205189940544,0.0,0.37566205189940544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61900.0,0.0,61900.0,61900.0,0.0,0.0,0.0,0.0,0.0,0,0,1
938,0,1,2.6620631217956543,20,24,42.0,0.09608268737792969,0.09608268737792969,0.09608268737792969,0.09608268737792969,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37564849300998737,0.0,0.37564849300998737,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
938,1,1,2.6620681285858154,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756477864941929,0.0,0.3756477864941929,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10082.0,0.0,10082.0,10082.0,0.0,0.0,0.0,0.0,0.0,0,0,1
939,0,1,2.6621201038360596,20,24,42.0,0.051975250244140625,0.051975250244140625,0.051975250244140625,0.051975250244140625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.375640452344363,0.0,0.375640452344363,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
939,1,1,2.6621270179748535,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756394767221607,0.0,0.3756394767221607,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,44176.0,0.0,44176.0,44176.0,0.0,0.0,0.0,0.0,0.0,0,0,1
940,0,1,2.6621310710906982,20,24,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756389048080534,0.0,0.3756389048080534,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
940,1,1,2.662137031555176,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756380637610592,0.0,0.3756380637610592,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0,0,1
941,0,1,2.6621410846710205,20,24,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756374918512544,0.0,0.3756374918512544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
941,1,1,2.662147045135498,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37563665081058734,0.0,0.37563665081058734,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5555.0,0.0,5555.0,5555.0,0.0,0.0,0.0,0.0,0.0,0,0,1
942,0,1,2.6621410846710205,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756374918512544,0.0,0.3756374918512544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
942,1,1,2.6621649265289307,20,20,42.0,0.017881393432617188,0.017881393432617188,0.017881393432617188,0.017881393432617188,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756341277111828,0.0,0.3756341277111828,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3017.0,0.0,3017.0,3017.0,0.0,0.0,0.0,0.0,0.0,0,0,1
943,0,1,2.6621689796447754,20,24,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756335558133632,0.0,0.3756335558133632,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
943,1,1,2.6621739864349365,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.375632849353755,0.0,0.375632849353755,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5859.0,0.0,5859.0,5859.0,0.0,0.0,0.0,0.0,0.0,0,0,1
944,0,1,2.662240982055664,20,24,42.0,0.06699562072753906,0.06699562072753906,0.06699562072753906,0.06699562072753906,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756233965070452,0.0,0.3756233965070452,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
944,1,1,2.662245988845825,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756226900856499,0.0,0.3756226900856499,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,416.0,0.0,416.0,416.0,0.0,0.0,0.0,0.0,0.0,0,0,1
945,0,1,2.662252902984619,20,24,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756217145557104,0.0,0.3756217145557104,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
945,1,1,2.6622579097747803,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37562100814064153,0.0,0.37562100814064153,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,55056.0,0.0,55056.0,55056.0,0.0,0.0,0.0,0.0,0.0,0,0,1
946,0,1,2.6622719764709473,20,24,42.0,0.014066696166992188,0.014066696166992188,0.014066696166992188,0.014066696166992188,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756190234649051,0.0,0.3756190234649051,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
946,1,1,2.662277936935425,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756181825069362,0.0,0.3756181825069362,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5850.0,0.0,5850.0,5850.0,0.0,0.0,0.0,0.0,0.0,0,0,1
947,0,1,2.662282943725586,20,24,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756174761051524,0.0,0.3756174761051524,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
947,1,1,2.662287950515747,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37561676970602553,0.0,0.37561676970602553,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10617.0,0.0,10617.0,10617.0,0.0,0.0,0.0,0.0,0.0,0,0,1
948,0,1,2.6623010635375977,20,24,42.0,0.013113021850585938,0.013113021850585938,0.013113021850585938,0.013113021850585938,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37561491962566607,0.0,0.37561491962566607,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
948,1,1,2.662308931350708,20,20,42.0,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37561380958619833,0.0,0.37561380958619833,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1047.0,0.0,1047.0,1047.0,0.0,0.0,0.0,0.0,0.0,0,0,1
949,0,1,2.6623010635375977,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37561491962566607,0.0,0.37561491962566607,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
949,1,1,2.6623148918151855,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756129686515755,0.0,0.3756129686515755,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15004.0,0.0,15004.0,15004.0,0.0,0.0,0.0,0.0,0.0,0,0,1
950,0,1,2.6623189449310303,20,24,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756123968181828,0.0,0.3756123968181828,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
950,1,1,2.662322998046875,20,20,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37561182498653123,0.0,0.37561182498653123,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,1
951,0,1,2.6623411178588867,20,24,42.0,0.01811981201171875,0.01811981201171875,0.01811981201171875,0.01811981201171875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756092685839679,0.0,0.3756092685839679,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
951,1,1,2.662346124649048,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756085622157114,0.0,0.3756085622157114,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,65129.0,0.0,65129.0,65129.0,0.0,0.0,0.0,0.0,0.0,0,0,1
952,0,1,2.6623709201812744,20,24,42.0,0.0247955322265625,0.0247955322265625,0.0247955322265625,0.0247955322265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3756050640501709,0.0,0.3756050640501709,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
952,1,1,2.662382125854492,20,20,42.0,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37560348316981346,0.0,0.37560348316981346,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1152.0,0.0,1152.0,1152.0,0.0,0.0,0.0,0.0,0.0,0,0,1
953,0,1,2.66237211227417,20,24,42.0,0.0011920928955078125,0.0011920928955078125,0.0011920928955078125,0.0011920928955078125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37560489587077694,0.0,0.37560489587077694,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
953,1,1,2.662386894226074,20,20,42.0,0.00476837158203125,0.00476837158203125,0.00476837158203125,0.00476837158203125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.375602810458804,0.0,0.375602810458804,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8084.0,0.0,8084.0,8084.0,0.0,0.0,0.0,0.0,0.0,0,0,1
954,0,1,2.66237211227417,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37560489587077694,0.0,0.37560489587077694,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
954,1,1,2.6623919010162354,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37560210411483747,0.0,0.37560210411483747,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1974.0,0.0,1974.0,1974.0,0.0,0.0,0.0,0.0,0.0,0,0,1
955,0,1,2.66237211227417,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37560489587077694,0.0,0.37560489587077694,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
955,1,1,2.6623950004577637,20,20,42.0,0.0030994415283203125,0.0030994415283203125,0.0030994415283203125,0.0030994415283203125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.375601666855618,0.0,0.375601666855618,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8021.0,0.0,8021.0,8021.0,0.0,0.0,0.0,0.0,0.0,0,0,1
956,0,1,2.6822750568389893,20,24,42.0,19.880056381225586,19.880056381225586,19.880056381225586,19.880056381225586,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37281784261845285,0.0,0.37281784261845285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
956,1,1,2.6822900772094727,20,20,42.0,0.015020370483398438,0.015020370483398438,0.015020370483398438,0.015020370483398438,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37281575490162966,0.0,0.37281575490162966,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4002.0,0.0,4002.0,4002.0,0.0,0.0,0.0,0.0,0.0,0,0,1
957,0,1,2.6822750568389893,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37281784261845285,0.0,0.37281784261845285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
957,1,1,2.682297945022583,20,20,42.0,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.37281466134500607,0.0,0.37281466134500607,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1085.0,0.0,1085.0,1085.0,0.0,0.0,0.0,0.0,0.0,0,0,1
958,0,1,2.6908819675445557,20,24,42.0,8.584022521972656,8.584022521972656,8.584022521972656,8.584022521972656,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.3716253674673458,0.0,0.3716253674673458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
